20150119;Map Name
鎮守府正面海域;1-1
南西諸島沖;1-2
製油所地帯沿岸;1-3
南西諸島防衛線;1-4
鎮守府近海;1-5
カムラン半島;2-1
バシー島沖;2-2
東部オリョール海;2-3
沖ノ島海域;2-4
沖ノ島沖;2-5
モーレイ海哨戒;3-1
キス島沖;3-2
アルフォンシーノ方面;3-3
北方海域全域;3-4
北方AL海域;3-5
ジャム島攻略作戦;4-1
カレー洋制圧戦;4-2
リランカ島空襲;4-3
カスガダマ沖海戦;4-4
南方海域前面;5-1
珊瑚諸島沖;5-2
サブ島沖海域;5-3
サーモン海域;5-4
サーモン海域北方;5-5
中部海域哨戒線;6-1
MS諸島沖;6-2
南西海域サメワニ沖;E-1 Fall 2013
南西海域ズンダ海峡;E-2 Fall 2013
ポートワイン沖海域;E-3 Fall 2013
中部太平洋海域;E-4 Fall 2013
観音崎沖;E-1 Arpeggio
硫黄島周辺海域;E-2 Arpeggio
中部太平洋海域;E-3 Arpeggio
南西海域サメワニ沖;E-1 Spring 2014
南西海域ズンダ海峡;E-2 Spring 2014
ポートワイン沖海域;E-3 Spring 2014
中部太平洋海域;E-4 Spring 2014
北太平洋海域;E-3 Summer 2014
北太平洋MI諸島近海;E-4 Summer 2014
北太平洋MI諸島沖;E-5 Summer 2014
本土南西諸島近海;E-6 Summer 2014
